ID,nFollowers,o,c,e,a,n,Online Literacy,Political Leaning,nFakeShares,nTrueShares,freqUse,sessionLength,shareFreq
655,153,0.738988159103576,0.689694369694698,0.599806518825835,0.830603523811518,0.447527916221853,0.687566305730702,0.312723723998134,0,0,-0.852216978485084,-0.118043752522022,0.26843016150641
656,166,0.547626957536697,0.726424557550248,0.659322519824841,0.635002828779428,0.476433492244714,0.535798472434614,0.709638528370241,0,0,-0.781980958629975,-0.0949811769181815,0.314123330635733
657,220,0.801366644571414,0.744574268663249,0.735550407954425,0.569395882646605,0.517639389127866,0.763052896863614,0.254319577746629,0,0,-0.742862985050369,-0.0557967974058458,0.380749863846281
658,136,0.72283103430607,0.87614236678409,0.594983527994962,0.811318780989525,0.531081085853269,0.653441778554454,0.779440683009689,0,0,-0.880512607153974,-0.153769222124455,0.315984498112373
659,213,0.915182829116266,0.980378618864558,0.848206190182223,0.676877159255655,0.669707865951613,0.588928611818295,0.306612335584467,0,1,-0.789336170437255,-0.036170355817352,0.568050357513884
660,177,0.892042557043451,0.984573572209028,0.887755487309735,0.927468439168023,0.764658115689146,0.604906614952015,0.985105197082926,0,1,-0.843705877768094,0.00478089184698593,0.678829438118962
661,190,0.661473569898207,0.596006825717502,0.687918856677443,0.797075186419376,0.712173844973452,0.590608905153228,0.189740562612908,1,0,-0.742172948737912,0.0174884662667947,0.489917817189715
662,175,0.646410540218435,0.775945848367505,0.684430343321611,0.676454549080544,0.247068517494557,0.5709734457846,0.339825644448371,0,0,-0.853853037484975,-0.15796011276366,0.169101190252761
663,146,0.739234409371561,0.724023603534572,0.525293802250323,0.756226926139798,0.534382225487094,0.430831479683817,0.61634015088047,0,0,-0.83274328505746,-0.138814356402335,0.280707671081105
664,208,0.702722712341003,0.597186604937519,0.599239997461433,0.551967300699781,0.596112631689936,0.589285064163831,0.881100187993177,0,0,-0.704680236774991,-0.0523638684493852,0.357214531900606
665,183,0.630914195207082,0.645013778255802,0.813028290817284,0.99418572084127,0.359552240160969,0.578310250075441,0.0709201967088495,0,0,-0.872278112218617,-0.0328483353745266,0.292326143277599
666,245,0.821649462418307,0.735955697561175,0.80936293157196,0.610535366714947,0.748470412544007,0.540369217722812,0.100257795843445,0,1,-0.690423143117468,0.0394074994882283,0.605784207291491
667,234,0.818484377349642,0.535221842583308,0.681136908666257,0.66189264443772,0.740696390195576,0.715027191989818,0.156830909288666,0,0,-0.676774558968592,0.0398793664702838,0.504515649478071
668,188,0.716030579150213,0.789193022476146,0.872043583168903,0.971752046486184,0.456818080432945,0.745168749878538,0.560060168708425,0,0,-0.873112173179884,-0.0241220229167303,0.398365275717086
669,177,0.773633676284354,0.518047574907299,0.518642151594246,0.725137130390068,0.787157083048291,0.640460985575568,0.902428779828233,0,0,-0.712443555457166,-0.015206488844052,0.408252843194816
670,200,0.57518493827013,0.63844518793651,0.84267072135638,0.840286285204479,0.577786950671226,0.702774031498528,0.390166353870683,0,0,-0.768260913945808,0.0388516965734466,0.486884146512425
671,194,0.694333175794929,0.631729529084485,0.701464553757265,0.733093089997806,0.789385786015945,0.595439315766188,0.890669751809242,0,0,-0.712263242525603,0.0329421820193674,0.553726148130003
672,154,0.481393263265069,0.844565756230712,0.713987542640161,0.666868600805164,0.493226107706186,0.608256900212888,0.0255338555634764,0,0,-0.811283203222965,-0.101336769785943,0.352157296607112
673,202,0.690529656912793,0.50864208890339,0.689311902537388,0.762307757925919,0.496146919942366,0.500052711666031,0.259280070299347,0,0,-0.753018781647131,-0.0120135348585891,0.341999977323537
674,246,0.798274463909831,0.575580891932736,0.760627808357344,0.656943834200019,0.60759310546631,0.757899666158708,0.937568870487332,0,0,-0.700345221479588,0.0287421593737187,0.462152212183872
675,171,0.870163193160869,0.753371084975294,0.506099292799222,0.602910397764028,0.53322835698071,0.60129425369654,0.778139264957235,0,0,-0.795129374942758,-0.156339950642471,0.269866494368428
676,190,0.974653693960725,0.725317495680077,0.546621305071081,0.631665741444496,0.845275552217693,0.694489820774343,0.535496599202948,0,1,-0.721959724625771,-0.0491168681134737,0.462045625497914
677,169,0.479869157138374,0.661641302596324,0.799191639407953,0.888846925724628,0.253020891919806,0.656291767938389,0.202143050852422,1,0,-0.868349795802743,-0.0715438705346856,0.202212181417852
678,146,0.492848364805448,0.712867498604904,0.624496256331365,0.69655006959656,0.711061485020631,0.633093499962859,0.0422169824573247,0,0,-0.754005393386936,-0.045613130285868,0.444055235416805
679,145,0.422952950347928,0.726084201461611,0.740783580140494,0.809747223253072,0.588079458089641,0.639459070787401,0.59021883836095,0,0,-0.79925679907204,-0.0297301645696103,0.435639606370726
680,138,0.765653865111079,0.709478279765549,0.356215057270805,0.966485578813242,0.527954284889333,0.608816905272766,0.335650958744708,0,0,-0.929244084848579,-0.211317242838867,0.188065265828221
681,205,0.711177106459654,0.544735204200312,0.686479794676633,0.802354573027633,0.627732956375035,0.526311322550461,0.282627540378423,1,0,-0.748133242827936,0.0101483924867536,0.43092599100409
682,173,0.783744813926943,0.72928800064221,0.609651189103962,0.727724202192872,0.485756317115814,0.675564128349933,0.546217895244428,0,0,-0.81989214690371,-0.115488722817757,0.296141916344417
683,144,0.772045998543873,0.838936550663611,0.555314511977295,0.66268190329086,0.434510252772819,0.773472264866586,0.655253919629373,0,0,-0.850311695361632,-0.185412833043393,0.241289848967669
684,185,0.688097402144489,0.740414044248696,0.743987210971453,0.820576623339743,0.879629989048674,0.670763790840901,0.629793416857156,0,0,-0.743336853973419,0.043034966704022,0.654433462239173
685,168,0.810448207255555,0.835363257817761,0.48904155873655,0.486390764477125,0.459839302867381,0.686450946037561,0.910558681681262,0,1,-0.799146088457806,-0.207241934727105,0.224880529442592
686,204,0.970163281372133,0.399115312872319,0.527436904770179,0.817033278834455,0.539646500269599,0.658620630961444,0.908270058524905,0,0,-0.760884317326288,-0.0402279312536744,0.284629479772257
687,243,0.690635062467313,0.768792797713825,0.924003696386013,0.667560078840859,0.621214572377284,0.455109266449352,0.729861392408709,0,0,-0.724184363762966,0.0476371845023165,0.574004561125467
688,144,0.560861496773194,0.749665438065894,0.6423293615986,0.734625537412637,0.727652544170012,0.807512061820341,0.829897564416955,1,0,-0.769631172512124,-0.0442890131908837,0.467392594162321
689,185,0.560167356558089,0.747847167102209,0.880904909199881,0.949751523675225,0.555954222543644,0.678474625889022,0.291833840928773,0,0,-0.831566353523229,0.0177689307920893,0.4897428039291
690,136,0.77571117043601,0.819031883159423,0.306673168707354,0.804421831459321,0.813970200412463,0.661009890216743,0.605958900889127,0,1,-0.854765715803886,-0.191643912514811,0.24962282059385
691,138,0.674629528268873,0.901044008670273,0.649016578293428,0.737581054930825,0.691662606774352,0.501385559998736,0.465760970026552,0,0,-0.819023367311541,-0.0955005512007626,0.448900498382202
692,136,0.884139111121218,0.786332472937493,0.411840435652374,0.848994815835616,0.4053234383028,0.530515191573176,0.318926616244192,0,0,-0.928711727405463,-0.241159647687106,0.166928581410743
693,179,0.799641687960745,0.641812234811792,0.711145013369599,0.950296900675591,0.469767164203125,0.461734083395082,0.214950482348325,0,0,-0.852282687408011,-0.0486069469865659,0.33407257626783
694,166,0.629945020536465,0.753353793311267,0.682934037419445,0.720182717456355,0.815481111497189,0.614727226834883,0.312742244322318,0,0,-0.739573251326035,-0.00456496729542489,0.556919807914072
695,137,0.780011782720838,0.874525126917425,0.502565559040538,0.741756828557287,0.918170958204448,0.602243273584328,0.294575272435382,0,0,-0.7912794701672,-0.0940080592378452,0.461441100904804
696,270,0.733182494306516,0.683016339847042,0.948461516302427,0.578014275564697,0.578103300522339,0.728988912060939,0.394966646755351,0,0,-0.676270915402516,0.0727455770558949,0.548308732992856
697,151,0.514543755739114,0.536296194408559,0.730250282761019,0.98779238556812,0.570332404821429,0.628508978714641,0.467913409737173,0,0,-0.809989454394651,0.0172207656153243,0.41648539988862
698,175,0.707944471598045,0.616874742750135,0.699990191877209,0.913280303053419,0.508385113419564,0.657841452883187,0.155493503177589,0,0,-0.827159351434212,-0.0361636979828748,0.355864593090077
699,218,0.893985140871361,0.879128672992104,0.662988116084489,0.416987673747638,0.875639764534117,0.596057437355844,0.615315093427706,0,1,-0.667172971785642,-0.0350997644142275,0.58053875785714
700,215,0.53981544165112,0.804508279789314,0.825817599641593,0.515249636046235,0.492868485122356,0.619514729376179,0.628965031749576,0,1,-0.730637252396407,-0.0398583572873669,0.407019469322732
701,198,0.967059959602129,0.561302834673741,0.622507543925836,0.854894201213463,0.521047611219086,0.613548086062875,0.140312255858138,0,0,-0.804484187160505,-0.0508518100646776,0.324356068728417
702,163,0.583369828361685,0.449254571968719,0.552564348783578,0.852661359192574,0.5316838623944,0.382982782148594,0.540069558662442,0,0,-0.783355762762407,-0.0459806427254082,0.293789547182699
703,170,0.71271709971316,0.742032597707801,0.463801468807755,0.422031844084836,0.616250390176557,0.585498834460442,0.47808649718881,2,1,-0.723478959943956,-0.150255200916054,0.285817836117239
704,198,0.944319057299169,0.72351330888989,0.722677753856364,0.831897447352929,0.827546335915448,0.496215050617096,0.709727297132187,0,0,-0.757466218543644,0.0250685528357549,0.59804932725144
705,217,0.643694639130902,0.768016021524953,0.925876016788112,0.701539921063529,0.529564114963342,0.516557812064537,0.339211289119153,0,0,-0.754341798751371,0.0249382531111523,0.490310713396181
706,183,0.607738623244052,0.711724540841942,0.755697861267416,0.773562275930147,0.453642625946826,0.472097461156093,0.852471898367627,0,0,-0.809791975864977,-0.0537008744406948,0.342816762207751
707,138,0.834161744693468,0.917224812397182,0.579943843378439,0.833032527584372,0.746536917911738,0.58768297405307,0.123880895828267,0,0,-0.8552751804787,-0.116767183453853,0.432949489397628
708,158,0.792705937369746,0.706942970882272,0.667601547450022,0.893865334584883,0.677040048353768,0.552950005607846,0.521111239261555,0,0,-0.815482557781699,-0.0335201799696864,0.451992983966613
709,228,0.686442612066214,0.494667496959314,0.840251402581314,0.771829549922566,0.579725189952558,0.766880012838736,0.178171141197698,0,0,-0.706357938512769,0.0808797475914503,0.487114903969356
710,135,0.711703506217589,0.737369965841712,0.462981653891428,0.998547815273469,0.615640741844163,0.653947528857785,0.0726504340377443,0,0,-0.90872943497505,-0.149396099523238,0.285030368861956
711,137,0.71295466912509,0.926183903886559,0.44953955410349,0.846586113880777,0.879621716531272,0.761996253662006,0.687737034152192,0,0,-0.857545230473457,-0.142875724671544,0.395424754229215
712,270,0.794993323851935,0.542252275079792,0.943191479731967,0.773648601335501,0.534518258725346,0.604911955552349,0.821950333076427,1,0,-0.710855510777589,0.100811383971211,0.504153067390914
713,139,0.721091861981189,0.919679523021087,0.454242028247576,0.868880078738397,0.677180243940044,0.69892480066485,0.151271256060955,0,0,-0.905681312519298,-0.191343338430277,0.307603727496514
714,153,0.844077651103364,0.78664423137905,0.653003206719138,0.893021006227474,0.339570667645704,0.579453458856186,0.0676682332500187,0,0,-0.912661684122005,-0.15111558136603,0.221740734880403
715,138,0.793575149053277,0.645968179711986,0.449566101461983,0.786701021008982,0.5986917392691,0.534521159078111,0.519747664043228,0,0,-0.821102632441433,-0.132670742417348,0.269151511200703
716,253,0.668547132729596,0.623964359876391,0.92572994331166,0.733830707162334,0.833325736800995,0.669058450327615,0.30113797358134,0,0,-0.659484364511234,0.14630831845688,0.771434587088933
717,180,0.645222855055003,0.725639985307613,0.768513405228846,0.801380264290912,0.421468064849584,0.685096334717762,0.418620233848809,0,0,-0.827196792538552,-0.0604697246580617,0.323903857712766
718,199,0.59385142558385,0.452531201625407,0.612466581898423,0.698493135140636,0.653397935094029,0.621786192372293,0.481648697312073,0,0,-0.697180729124819,0.0112272190902227,0.400184399926527
719,130,0.716963015015579,0.904182296041376,0.66038721951998,0.899504473089121,0.836782224385435,0.694774142770235,0.321250246309028,0,0,-0.838850422892007,-0.0537531912367854,0.552600286505642
720,143,0.830292843642723,0.806115289617845,0.604595021733658,0.808672588955799,0.739909352913259,0.447004313854007,0.688789761133378,0,0,-0.813512744301591,-0.0746080216942981,0.447345511305529
721,136,0.516832542586193,0.678585862278295,0.557821619348313,0.964963107342269,0.693814012736589,0.454242379751192,0.425583070640874,0,0,-0.847254079456999,-0.06956034729224,0.387024456111275
722,226,0.612559886525804,0.532588722601678,0.858779144664502,0.787812567159751,0.46873907385687,0.551237298249462,0.0572982928560597,0,1,-0.742507140726381,0.0491042026725438,0.402543340917633
723,259,0.780991933278407,0.375866116057283,0.742935646261175,0.761905157154469,0.480453681099265,0.578302484400209,0.465392706656931,0,0,-0.70960029382694,0.047091651643359,0.356946166066043
724,166,0.64304553215333,0.730205171431942,0.661276259039498,0.721380396915137,0.411411138532884,0.539595800709321,0.285896831881657,0,1,-0.824578621123976,-0.112090677527828,0.272056418616206
725,174,0.912252128342128,0.82422921803096,0.601332127745781,0.70837998176327,0.750556854740219,0.603132306190097,0.259892228086443,0,0,-0.784435754496515,-0.0786648232635841,0.451333950455117
726,174,0.498360353459302,0.612184220673138,0.721027464335718,0.772579962290348,0.658589127259785,0.494094150309795,0.928050856708161,0,0,-0.74416796656228,0.0135177665726666,0.474860848467196
727,255,0.707703090156413,0.584766495813272,0.827870956477399,0.579088364532242,0.576010758618596,0.521623537877517,0.808515621050981,0,0,-0.672123853560413,0.0477183267241772,0.476862577678849
728,175,0.705762042960278,0.85611781533074,0.634629121625302,0.615501141911434,0.620275960325505,0.6606780759211,0.0657356472416084,0,1,-0.785172796185119,-0.107091160772732,0.393645187866666
729,216,0.651938145301579,0.641581467159186,0.826197401330952,0.728606474793929,0.383845433532527,0.630929407810278,0.707896950578359,0,0,-0.777861499909401,-0.0196801809842359,0.317132099697327
730,198,0.755658942983309,0.450271295162441,0.540658157209912,0.742163731746782,0.687646544794566,0.50621720511854,0.600392986315469,0,0,-0.716544187168669,-0.0111387652303194,0.371781713720393
731,185,0.91699952381044,0.869383241458574,0.795698644744552,0.895946672493094,0.674676814813001,0.600950706658651,0.674105232701837,0,0,-0.837998758835272,-0.0253312774460357,0.536839427187276
732,244,0.860798681379153,0.74348761663378,0.767727432565154,0.583919368908148,0.545007247535932,0.477243949176055,0.029159946377554,0,1,-0.735419279849142,-0.0340785559087728,0.418417014880162
733,136,0.549058941337628,0.65286142477211,0.309673795296917,0.750108450555004,0.640005145979714,0.73854421990268,0.881202735981012,0,0,-0.828117315696524,-0.18617666047244,0.198192822565096
